	Tweets	full_tweet	ID	Username	Date	Hashtags	Retweeted	Source	Likes	Retweets	Date_in_seconds	Geo	Coordinates
1013	@striimii @mofas Лимит по покупкам 3000, по спецпредложениям 6000.		1.0671523038058619e+18	tinkoff_bank	Mon Nov 26 20:25:10 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1543263910.0		
1014	@tinkoff_bank @mofas При расходах 396к в августе и 587к в сентябре кешбек упал только 3000р и 972р.		1.0671505533214884e+18	striimii	Mon Nov 26 20:18:13 +0000 2018	[]	0.0	"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>"	0.0	0.0	1543263493.0		
1015	"@mofas @Max2188 @tinkoff_bank — Наш американский солдат потребляет 5000 калорий в день!
— Брехня! Ну не может один… https://t.co/xDUPJ9WOwy"		1.0671491864104714e+18	Romanesko	Mon Nov 26 20:12:47 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543263167.0		
1016	@Romanesko @Max2188 @tinkoff_bank Да ну что вы ) Просто грамотно попались спец категории. По ним же 5%.		1.0671485521854956e+18	mofas	Mon Nov 26 20:10:16 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	0.0	1543263016.0		
1017	@tinkoff_bank @mofas Специально не следил, возможно. Но даже без них 1% идёт же кешбеком.		1.0671485467454751e+18	striimii	Mon Nov 26 20:10:14 +0000 2018	[]	0.0	"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>"	0.0	0.0	1543263014.0		
1018	@tinkoff_bank Эту лапшу бисексуалу олежику тинькову на уши вешать будете! А нас не проведешь! Цель у вас одна - под… https://t.co/ijG5Pnph7r		1.067148228930474e+18	dr_flyer77	Mon Nov 26 20:08:59 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1543262939.0		
1019	@Max2188 @mofas @tinkoff_bank Ну где-то под лям 🤗		1.0671475192458486e+18	Romanesko	Mon Nov 26 20:06:09 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543262769.0		
1020	@striimii @mofas Покупки по спецпредложениям были?		1.0671474273444987e+18	tinkoff_bank	Mon Nov 26 20:05:47 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1543262747.0		
1021	@tinkoff_bank @mofas Тогда почему за август начислено ровно 3000р? При бОльших расходах.		1.0671472492459254e+18	striimii	Mon Nov 26 20:05:05 +0000 2018	[]	0.0	"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>"	0.0	0.0	1543262705.0		
1022	@mofas @tinkoff_bank Сколько нужно было потратить? 😅🙈		1.0671466445111788e+18	Max2188	Mon Nov 26 20:02:41 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543262561.0		
1023	@striimii @mofas Есть еще спецпредложения, по ним можно дополнительный бонус получать. Также по карте Black Edition лимит до 30000.		1.0671453900996977e+18	tinkoff_bank	Mon Nov 26 19:57:42 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1543262262.0		
1024	@striimii @tinkoff_bank В тарифе Black Edition лимит кэшбека 30 000₽.		1.0671451875567575e+18	mofas	Mon Nov 26 19:56:53 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543262213.0		
1025	@mofas @tinkoff_bank Почему так? Меня лимитировали 3000р кешбека в месяц.		1.0671449160679096e+18	striimii	Mon Nov 26 19:55:49 +0000 2018	[]	0.0	"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>"	0.0	0.0	1543262149.0		
1026	RT @tinkoffjournal: По данным Росздравнадзора, 0,07% лекарств на фармрынке — поддельные. Чтобы определить подделку, нужно сдать лекарство н…		1.0671448515007324e+18	4to_proisxodit	Mon Nov 26 19:55:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	1.0	1543262133.0		
1027	RT @sergey_sps: Удобный сервис по подбору Ипотеки с бонусом по моей ссылке https://t.co/yFq7MSHO59		1.0671358826821386e+18	sergey_sps	Mon Nov 26 19:19:55 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	1.0	1543259995.0		
1028	RT @sergey_sps: Карта путешественника ALL Airlines с 1000 миль на борту по моей ссылке https://t.co/4kOxUGnXKg		1.0671358000962314e+18	sergey_sps	Mon Nov 26 19:19:35 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	1.0	1543259975.0		
1029	"RT @sergey_sps: Банк Тинькофф!
Кредитные и дебетовые карты, ипотека, страхование, вклады, счет для бизнеса, инвестиции и многое другое!
htt…"		1.0671337055699354e+18	sergey_sps	Mon Nov 26 19:11:16 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	1.0	1543259476.0		
1030	@irairmai @LeosssLw @maksimofficial @pchikov @Zhorin_Sergei @IntlCrimCourt @ZonaPrava @WHO @oooromanova @KSHN… https://t.co/y4xWU9NeBo		1.0671321985019822e+18	allright716	Mon Nov 26 19:05:17 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	0.0	1543259117.0		
1031	@allright716 @LeosssLw @maksimofficial @pchikov @Zhorin_Sergei @IntlCrimCourt @ZonaPrava @WHO @oooromanova @KSHN… https://t.co/fuVPGZWd0F		1.0671301582792008e+18	irairmai	Mon Nov 26 18:57:10 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543258630.0		
1032	Только у нас. Советы от международного эксперта в области хранения карманных денег. Читайте скорее:… https://t.co/iHj3t2PHfi		1.067129296609792e+18	tinkoffjournal	Mon Nov 26 18:53:45 +0000 2018	[]	0.0	"<a href=""https://amplifr.com"" rel=""nofollow"">Amplifr</a>"	1.0	0.0	1543258425.0		
1033	@tinkoff_bank Привет от меня Олегу 😉		1.067128344834175e+18	Netman_AB	Mon Nov 26 18:49:58 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1543258198.0		
1034	@irairmai @LeosssLw @maksimofficial @pchikov @Zhorin_Sergei @IntlCrimCourt @ZonaPrava @WHO @oooromanova @KSHN… https://t.co/OQPkzVUdZj		1.0671275492669932e+18	allright716	Mon Nov 26 18:46:48 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	0.0	1543258008.0		
1035	RT @mskndg: Жизнь на Шпицбергене. Очень интересный  подробный и длинный текст о жизни и работе в Арктике в Норвегии  https://t.co/NGD7Hblkoq		1.0671246147389768e+18	sergik961	Mon Nov 26 18:35:09 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	1.0	1543257309.0		
1036	"@tinkoff_bank Впринципе знать и не надо

Знать надо условия всеросса"		1.0671225468380529e+18	gofrocartoon	Mon Nov 26 18:26:56 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1543256816.0		
1037	@allright716 @LeosssLw @maksimofficial @pchikov @Zhorin_Sergei @IntlCrimCourt @ZonaPrava @WHO @oooromanova @KSHN… https://t.co/S6XOoFKVZm		1.0671221147575706e+18	irairmai	Mon Nov 26 18:25:12 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1.0	0.0	1543256712.0		
1038	"@tinkoff_bank НЕ бес 👿 платно,  а БЕЗ оплаты или даром ( в подарок 🎁 ) 
А то как-то НЕ очень понятно от кого подаро… https://t.co/byvL7vURrw"		1.0671199492761641e+18	Netman_AB	Mon Nov 26 18:16:36 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1543256196.0		
1039	@LeosssLw @maksimofficial @pchikov @Zhorin_Sergei @IntlCrimCourt @ZonaPrava @WHO @oooromanova @KSHN @taySum77… https://t.co/LljUudoojo		1.0671189623941734e+18	allright716	Mon Nov 26 18:12:41 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	2.0	0.0	1543255961.0		
1040	@AlexVolkovskiy Зависит от стадии рассмотрения. Если будет возможно сразу отменят.		1.0671182618867016e+18	tinkoff_bank	Mon Nov 26 18:09:54 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1543255794.0		
1041	@tinkoff_bank и ее сразу отменят или просто передадут информацию коллегам чтоб отменили?		1.0671180784823624e+18	AlexVolkovskiy	Mon Nov 26 18:09:10 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543255750.0		
1042	@AlexVolkovskiy Можете в рамках звонка сообщить, что хотите отменить заявку.		1.0671173000237957e+18	tinkoff_bank	Mon Nov 26 18:06:05 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1543255565.0		
1043	@tinkoff_bank А отклонить сейчас заявку никак нельзя???		1.067117134638125e+18	AlexVolkovskiy	Mon Nov 26 18:05:25 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543255525.0		
1044	@AlexVolkovskiy На рассмотрение заявки требуется время.		1.0671139268260413e+18	tinkoff_bank	Mon Nov 26 17:52:40 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1543254760.0		
1045	По данным Росздравнадзора, 0,07% лекарств на фармрынке — поддельные. Чтобы определить подделку, нужно сдать лекарст… https://t.co/siiyVEBQgM		1.0671137980903342e+18	tinkoffjournal	Mon Nov 26 17:52:10 +0000 2018	[]	0.0	"<a href=""https://amplifr.com"" rel=""nofollow"">Amplifr</a>"	4.0	1.0	1543254730.0		
1046	RT @serenitatis: В субботу вечером случилась неприятность - сломалась карта @tinkoff_bank. Просто перестала читаться. Почему - непонятно. К…		1.0671100476275302e+18	lebedev_a	Mon Nov 26 17:37:15 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	1.0	1543253835.0		
1047	@tinkoff_bank Позвонили, уточнили информацию и тишина... Уже бы прислали «да» или «нет». Неопределенность хуже всего😒		1.0671082502130647e+18	AlexVolkovskiy	Mon Nov 26 17:30:07 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543253407.0		
1048	RT @tinkoffjournal: Разбираем важную тему, чем инвестор отличается от спекулянта: https://t.co/5gyRSMztTU https://t.co/J9jiG1dw9k		1.0671078436759634e+18	Glazastick	Mon Nov 26 17:28:30 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	1.0	1543253310.0		
1049	@allright716 @maksimofficial @pchikov @Zhorin_Sergei @IntlCrimCourt @ZonaPrava @WHO @oooromanova @KSHN @taySum77… https://t.co/jQQl8kpPPA		1.0671064451985285e+18	LeosssLw	Mon Nov 26 17:22:57 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1543252977.0		
1050	@tinkoff_bank Понравилась		1.067105326049239e+18	9Mq0k8EAuJV74OL	Mon Nov 26 17:18:30 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	0.0	1543252710.0		
1051	@tinkoff_bank @tinkoff_team Заебали наебывать, один хрен не оформлю вашу карту. У сбер платина - долбаебы😂		1.0671021979666186e+18	Tonny__Official	Mon Nov 26 17:06:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543251964.0		
1052	@sidelnikoff @tinkoff_bank @banki_ru Прибыль то рублевая, а акции номинирован и торгуются в долларах. Так что в дол… https://t.co/HgQQBjUtVw		1.0671015690853048e+18	Rooover209	Mon Nov 26 17:03:34 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1543251814.0		
1053	@tinkoff_bank если выиграю в лотерее 30 млн https://t.co/Z8tlHx1iZE		1.0671007158044344e+18	AnastaciaTsoy	Mon Nov 26 17:00:11 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1543251611.0		
1054	@tinkoff_bank Сейчас Drive, оставил заявку на АА. Жду решения.		1.0671002741945508e+18	AlexVolkovskiy	Mon Nov 26 16:58:25 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543251505.0		
1055	"@AlexVolkovskiy Добрый вечер.
Если она будет не AllAirlines, то будет, но вторую КК не обещаем."		1.0670997053295739e+18	tinkoff_bank	Mon Nov 26 16:56:10 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543251370.0		
1056	@gofrocartoon Про условия других банков не знаем.		1.0670994641570079e+18	tinkoff_bank	Mon Nov 26 16:55:12 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1.0	0.0	1543251312.0		
1057	@tinkoff_bank Ну сами подумайте , что выгоднее?		1.0670989877638513e+18	gofrocartoon	Mon Nov 26 16:53:19 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1543251199.0		
1058	@tinkoff_bank @Melehovskiy Добрый вечер. А при выдаче второй КК, данная акция будет работать?		1.067095935698772e+18	AlexVolkovskiy	Mon Nov 26 16:41:11 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543250471.0		
1059	@tinkoff_bank Я вам даже скринкаст подгоню :з https://t.co/8TUCZcKs5p		1.0670958046855045e+18	BlizzedRu	Mon Nov 26 16:40:40 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1543250440.0		
1060	На школе мозаики можно заработать больше, чем вы думаете: https://t.co/wwjQFbxp9k https://t.co/boT3KfZ6cI		1.0670957035817902e+18	tinkoff_bank	Mon Nov 26 16:40:16 +0000 2018	[]	0.0	"<a href=""https://amplifr.com"" rel=""nofollow"">Amplifr</a>"	4.0	0.0	1543250416.0		
1061	@tinkoff_bank Это Android 8.0. Ок, отписал)		1.0670949296404398e+18	BlizzedRu	Mon Nov 26 16:37:11 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1543250231.0		
1062	@tinkoff_bank забавно наблюдать, как уже 20 минут инкассация пытается понять, как работает банкомат. Прямо сейчас в… https://t.co/hlXISssGtR		1.0670945765219738e+18	buranvm1	Mon Nov 26 16:35:47 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1543250147.0		
1063	"@dihanahaki Здравствуйте.
Не исключаем, что в вашем регионе в будущем появятся представители. Ближайший регион уточ… https://t.co/9mvmZ3UpyT"		1.0670945617287332e+18	tinkoff_bank	Mon Nov 26 16:35:43 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543250143.0		
1064	Жизнь на Шпицбергене. Очень интересный  подробный и длинный текст о жизни и работе в Арктике в Норвегии  https://t.co/NGD7Hblkoq		1.0670850756181156e+18	mskndg	Mon Nov 26 15:58:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1.0	1.0	1543247882.0		
1065	@tinkoff_bank Сейчас попробую через чат спросить. Вспомнил про существование его.		1.0670800602036183e+18	Deterrent	Mon Nov 26 15:38:06 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543246686.0		
